,Brand,Model,Status,Fuel_Type,Transmission,Horse_power,Age,MileagePerYear,Price
3507,Bmw,Serie 5,neuf,Essence,Automatique,11.0,0,0,269900.0
3508,Bmw,Serie 5,neuf,Essence,Automatique,11.0,0,0,293900.0
3509,Bmw,Serie 5,neuf,Essence,Automatique,11.0,0,0,315900.0
3510,Bmw,Serie 7,neuf,Essence,Automatique,26.0,0,0,782900.0
3511,Bmw,X1,neuf,Essence,Automatique,9.0,0,0,188900.0
3512,Bmw,X1,neuf,Essence,Automatique,9.0,0,0,213900.0
3513,Bmw,X1,neuf,Essence,Automatique,9.0,0,0,218900.0
3514,Bmw,X1,neuf,Essence,Automatique,8.0,0,0,217900.0
3515,Bmw,X1,neuf,Essence,Automatique,8.0,0,0,239900.0
3516,Bmw,X1,neuf,Essence,Automatique,8.0,0,0,244900.0
3517,Bmw,X2,neuf,Essence,Automatique,8.0,0,0,199900.0
3518,Bmw,X2,neuf,Essence,Automatique,8.0,0,0,224900.0
3519,Bmw,X2,neuf,Essence,Automatique,8.0,0,0,244900.0
3520,Bmw,X3,neuf,Essence,Automatique,11.0,0,0,355000.0
3521,Bmw,X3,neuf,Essence,Automatique,11.0,0,0,359000.0
3522,Bmw,X3,neuf,Essence,Automatique,11.0,0,0,392000.0
3523,Bmw,X4,neuf,Essence,Automatique,11.0,0,0,434900.0
3524,Bmw,X5 Hybride,neuf,Essence,Automatique,15.0,0,0,496400.0
3525,Bmw,X5 Hybride,neuf,Essence,Automatique,21.0,0,0,581900.0
3526,Bmw,I4,neuf,Electrique,Automatique,22.0,0,0,236900.0
3527,Bmw,I4,neuf,Electrique,Automatique,22.0,0,0,279900.0
3528,Bmw,Ix1,neuf,Electrique,Automatique,8.0,0,0,216900.0
3529,Bmw,Ix1,neuf,Electrique,Automatique,8.0,0,0,224900.0
3530,Bmw,Ix3,neuf,Electrique,Automatique,8.0,0,0,284900.0
3531,Bmw,Ix,neuf,Electrique,Automatique,11.0,0,0,431900.0
3532,Byd,Dolphin,neuf,Electrique,Automatique,5.0,0,0,94990.0
3533,Byd,King,neuf,Essence,Automatique,5.0,0,0,105990.0
3534,Byd,Atto 3,neuf,Electrique,Automatique,5.0,0,0,123990.0
3535,Byd,Song Plus,neuf,Essence,Automatique,7.0,0,0,156990.0
3536,Byd,Tang Ev,neuf,Electrique,Automatique,9.0,0,0,229990.0
3537,Changan,New Star,neuf,Essence,Manuelle,6.0,0,0,39900.0
3538,Changan,Star Truck Double Cabine,neuf,Essence,Manuelle,7.0,0,0,49900.0
3539,Changan,Hunter,neuf,Diesel,Manuelle,6.0,0,0,123046.0
3540,Chery,Tiggo 1X Populaire,neuf,Essence,Manuelle,4.0,0,0,34068.0
3541,Chery,Tiggo 3X,neuf,Essence,Automatique,6.0,0,0,66990.0
3542,Chery,Arrizo 5,neuf,Essence,Manuelle,7.0,0,0,63490.0
3543,Chery,Arrizo 5,neuf,Essence,Automatique,7.0,0,0,71490.0
3544,Chery,Tiggo 7,neuf,Essence,Automatique,9.0,0,0,99580.0
3545,Chery,Tiggo 8 Pro,neuf,Essence,Automatique,11.0,0,0,129590.0
3546,Chevrolet,Groove,neuf,Essence,Automatique,6.0,0,0,85825.0
3547,Chevrolet,Captiva,neuf,Essence,Automatique,9.0,0,0,105913.0
3548,Chevrolet,Captiva,neuf,Essence,Automatique,9.0,0,0,109913.0
3549,Chevrolet,Equinox,neuf,Essence,Automatique,10.0,0,0,148968.0
3550,Citroen,C3 Populaire,neuf,Essence,Manuelle,4.0,0,0,34626.0
3551,Citroen,C4 X,neuf,Essence,Automatique,7.0,0,0,89900.0
3552,Citroen,C4 X,neuf,Essence,Automatique,7.0,0,0,94900.0
3553,Citroen,Berlingo Van,neuf,Diesel,Manuelle,5.0,0,0,67490.0
3554,Citroen,Berlingo Van,neuf,Diesel,Manuelle,5.0,0,0,68490.0
3555,Citroen,Berlingo Van,neuf,Diesel,Manuelle,5.0,0,0,69900.0
3556,Citroen,Jumpy Fourgon,neuf,Diesel,Manuelle,7.0,0,0,84900.0
3557,Citroen,Jumper,neuf,Diesel,Manuelle,7.0,0,0,89900.0
3558,Citroen,Jumper,neuf,Diesel,Manuelle,7.0,0,0,91900.0
3559,Citroen,Jumper,neuf,Diesel,Manuelle,7.0,0,0,94900.0
3560,Citroen,Berlingo Multispace,neuf,Diesel,Manuelle,5.0,0,0,103900.0
3561,Cupra,Leon,neuf,Essence,Automatique,8.0,0,0,131980.0
3562,Cupra,Leon,neuf,Essence,Automatique,8.0,0,0,141980.0
3563,Cupra,Formentor,neuf,Essence,Automatique,11.0,0,0,167980.0
3564,Dacia,Sandero Stepway,neuf,Essence,Manuelle,6.0,0,0,62990.0
3565,Dacia,Sandero Stepway,neuf,Essence,Automatique,6.0,0,0,72990.0
3566,Dacia,Sandero,neuf,Essence,Manuelle,5.0,0,0,57450.0
3567,Dacia,Logan,neuf,Essence,Manuelle,5.0,0,0,62500.0
3568,Dacia,Duster,neuf,Diesel,Manuelle,5.0,0,0,88700.0
3569,Dacia,Duster,neuf,Diesel,Manuelle,6.0,0,0,100550.0
3570,Dacia,Duster,neuf,Diesel,Automatique,6.0,0,0,101350.0
3571,Dfsk,Glory 500,neuf,Essence,Manuelle,7.0,0,0,67900.0
3572,Dfsk,Glory 500,neuf,Essence,Automatique,7.0,0,0,83900.0
3573,Dfsk,Glory 580,neuf,Essence,Automatique,8.0,0,0,99900.0
3574,Dfsk,Glory Ix5,neuf,Essence,Automatique,9.0,0,0,118900.0
3575,Dfsk,K01S,neuf,Essence,Manuelle,5.0,0,0,29900.0
3576,Dfsk,K01S,neuf,Essence,Manuelle,5.0,0,0,31900.0
3577,Dfsk,K01H,neuf,Essence,Manuelle,6.0,0,0,35900.0
3578,Dfsk,K01H,neuf,Essence,Manuelle,6.0,0,0,37900.0
3579,Dfsk,K02S,neuf,Essence,Manuelle,5.0,0,0,39900.0
3580,Dfsk,K02S,neuf,Essence,Manuelle,5.0,0,0,41900.0
3581,Dfsk,C31,neuf,Essence,Manuelle,7.0,0,0,46900.0
3582,Dfsk,C32,neuf,Essence,Manuelle,7.0,0,0,58900.0
3583,Dongfeng,Rich 6,neuf,Diesel,Manuelle,8.0,0,0,98900.0
3584,Dongfeng,Rich 6,neuf,Diesel,Manuelle,8.0,0,0,108900.0
3585,Dongfeng,Rich 6,neuf,Diesel,Manuelle,8.0,0,0,112900.0
3586,Dongfeng,T5 Evo,neuf,Essence,Automatique,9.0,0,0,122700.0
3587,Faw,Besturn X40,neuf,Essence,Automatique,6.0,0,0,84900.0
3588,Fiat,Tipo Berline,neuf,Essence,Manuelle,5.0,0,0,54900.0
3589,Fiat,Tipo Berline,neuf,Essence,Manuelle,5.0,0,0,81500.0
3590,Fiat,500,neuf,Essence,Automatique,4.0,0,0,70500.0
3591,Fiat,Fiorino Combi,neuf,Diesel,Manuelle,4.0,0,0,82000.0
3592,Fiat,Doblo,neuf,Diesel,Manuelle,5.0,0,0,67490.0
3593,Fiat,Ducato,neuf,Diesel,Manuelle,7.0,0,0,90400.0
3594,Fiat,Ducato,neuf,Diesel,Manuelle,7.0,0,0,92400.0
3595,Fiat,Ducato,neuf,Diesel,Manuelle,7.0,0,0,94400.0
3596,Foday,F22 S,neuf,Diesel,Manuelle,6.0,0,0,99500.0
3597,Foday,F22,neuf,Diesel,Manuelle,6.0,0,0,109800.0
3598,Foday,F22 Max,neuf,Diesel,Manuelle,6.0,0,0,116800.0
3599,Ford,Everest,neuf,Diesel,Automatique,13.0,0,0,257000.0
3600,Ford,Everest,neuf,Diesel,Automatique,13.0,0,0,285000.0
3601,Ford,Ranger,neuf,Diesel,Automatique,7.0,0,0,170000.0
3602,Ford,Ranger,neuf,Diesel,Automatique,5.0,0,0,235000.0
3603,Ford,Ranger Raptor,neuf,Diesel,Automatique,5.0,0,0,320000.0
3604,Ford,Transit Van,neuf,Diesel,Manuelle,7.0,0,0,91500.0
3605,Ford,Transit Bus,neuf,Diesel,Manuelle,6.0,0,0,145000.0
3606,Gac Motor,Ga4,neuf,Essence,Automatique,6.0,0,0,69900.0
3607,Gac Motor,Gs3,neuf,Essence,Automatique,7.0,0,0,79970.0
3608,Geely,Gx3 Pro,neuf,Essence,Automatique,6.0,0,0,68800.0
3609,Geely,Coolray,neuf,Essence,Automatique,10.0,0,0,86800.0
3610,Geely,Coolray,neuf,Essence,Automatique,10.0,0,0,98800.0
3611,Geely,Azkara,neuf,Essence,Automatique,9.0,0,0,122800.0
3612,Great Wall,Wingle 5 Double Cabine,neuf,Diesel,Manuelle,7.0,0,0,87500.0
3613,Great Wall,Poer,neuf,Diesel,Manuelle,11.0,0,0,115900.0
3614,Great Wall,Poer At,neuf,Diesel,Automatique,7.0,0,0,141900.0
3615,Haval,Jolion,neuf,Essence,Automatique,9.0,0,0,102900.0
3616,Haval,H6 Hybride,neuf,Essence,Automatique,8.0,0,0,144900.0
3617,Honda,Jazz,neuf,Essence,Automatique,5.0,0,0,85990.0
3618,Honda,Hr V,neuf,Essence,Automatique,7.0,0,0,127990.0
3619,Honda,Zr V,neuf,Essence,Automatique,11.0,0,0,149990.0
3620,Honda,City,neuf,Essence,Automatique,6.0,0,0,78990.0
3621,Honda,City,neuf,Essence,Automatique,6.0,0,0,81490.0
3622,Honda,City,neuf,Essence,Automatique,6.0,0,0,82990.0
3623,Honda,Civic,neuf,Essence,Automatique,10.0,0,0,159990.0
3624,Honda,Civic Hybride,neuf,Essence,Automatique,7.0,0,0,186990.0
3625,Honda,Civic Type R,neuf,Essence,Manuelle,21.0,0,0,279990.0
3626,Honda,Accord,neuf,Essence,Automatique,10.0,0,0,189990.0
3627,Hyundai,Grand I10 Populaire,neuf,Essence,Manuelle,4.0,0,0,34426.0
3628,Hyundai,Grand I10,neuf,Essence,Manuelle,5.0,0,0,51950.0
3629,Hyundai,Grand I10,neuf,Essence,Manuelle,5.0,0,0,56450.0
3630,Hyundai,Grand I10,neuf,Essence,Automatique,5.0,0,0,60950.0
3631,Hyundai,Grand I10 Sedan,neuf,Essence,Manuelle,5.0,0,0,56950.0
3632,Hyundai,I20,neuf,Essence,Manuelle,4.0,0,0,66950.0
3633,Hyundai,I20,neuf,Essence,Manuelle,4.0,0,0,72950.0
3634,Hyundai,I20,neuf,Essence,Automatique,5.0,0,0,85950.0
3635,Hyundai,Venue,neuf,Essence,Automatique,7.0,0,0,90000.0
3636,Hyundai,Creta,neuf,Essence,Automatique,6.0,0,0,118950.0
3637,Hyundai,Kona Ev,neuf,Electrique,Automatique,11.0,0,0,123950.0
3638,Hyundai,Kona Hybride,neuf,Essence,Automatique,5.0,0,0,130000.0
3639,Hyundai,Kona,neuf,Essence,Automatique,11.0,0,0,137000.0
3640,Hyundai,Kona,neuf,Essence,Automatique,11.0,0,0,150000.0
3641,Hyundai,Tucson,neuf,Essence,Automatique,10.0,0,0,180000.0
3642,Hyundai,Tucson Hybride,neuf,Essence,Automatique,9.0,0,0,170000.0
3643,Hyundai,Azera Hybride,neuf,Essence,Automatique,9.0,0,0,249950.0
3644,Hyundai,Ioniq 5,neuf,Electrique,Automatique,9.0,0,0,168950.0
3645,Hyundai,Ioniq 5,neuf,Electrique,Automatique,21.0,0,0,210950.0
3646,Hyundai,Santa Fe,neuf,Diesel,Automatique,12.0,0,0,280000.0
3647,Hyundai,Palisade Calligraphy,neuf,Diesel,Automatique,12.0,0,0,350000.0
3648,Hyundai,Palisade Calligraphy,neuf,Essence,Automatique,19.0,0,0,350100.0
3649,Hyundai,Staria,neuf,Diesel,Manuelle,8.0,0,0,159600.0
3650,Hyundai,Staria 9 Places,neuf,Diesel,Manuelle,11.0,0,0,190000.0
3651,Hyundai,Staria 9 Places,neuf,Diesel,Automatique,11.0,0,0,210100.0
3652,Hyundai,Staria 9 Places,neuf,Diesel,Automatique,11.0,0,0,280000.0
3653,Jac,T8 Dc,neuf,Diesel,Manuelle,7.0,0,0,105000.0
3654,Jaguar,E Pace,neuf,Diesel,Automatique,12.0,0,0,350000.0
3655,Jaguar,F Pace,neuf,Essence,Automatique,16.0,0,0,399000.0
3656,Jeep,Renegade,neuf,Essence,Automatique,8.0,0,0,126500.0
3657,Jeep,Wrangler 2021,neuf,Essence,Automatique,18.0,0,0,327000.0
3658,Jeep,Wrangler Unlimited,neuf,Essence,Automatique,18.0,0,0,375000.0
3659,Jeep,Wrangler Unlimited,neuf,Essence,Automatique,19.0,0,0,405000.0
3660,Kia,Picanto Populaire,neuf,Essence,Manuelle,4.0,0,0,33660.0
3661,Kia,Picanto,neuf,Essence,Manuelle,5.0,0,0,52980.0
3662,Kia,Picanto,neuf,Essence,Automatique,4.0,0,0,56480.0
3663,Kia,Picanto,neuf,Essence,Automatique,4.0,0,0,62480.0
3664,Kia,Picanto,neuf,Essence,Automatique,4.0,0,0,65480.0
3665,Kia,Stonic,neuf,Essence,Manuelle,5.0,0,0,72980.0
3666,Kia,Stonic,neuf,Essence,Manuelle,5.0,0,0,77980.0
3667,Kia,Sonet,neuf,Essence,Manuelle,6.0,0,0,88480.0
3668,Kia,Sonet,neuf,Essence,Automatique,6.0,0,0,93980.0
3669,Kia,Sonet,neuf,Essence,Automatique,6.0,0,0,99980.0
3670,Kia,Seltos,neuf,Essence,Automatique,8.0,0,0,119980.0
3671,Kia,Niro,neuf,Essence,Automatique,5.0,0,0,139980.0
3672,Kia,Niro,neuf,Essence,Automatique,5.0,0,0,149980.0
3673,Kia,Sportage,neuf,Essence,Automatique,10.0,0,0,140980.0
3674,Kia,Sportage,neuf,Essence,Automatique,10.0,0,0,152980.0
3675,Kia,Sportage Hybride,neuf,Essence,Automatique,10.0,0,0,174980.0
3676,Kia,Sportage Hybride,neuf,Essence,Automatique,10.0,0,0,189980.0
3677,Kia,Ev6,neuf,Electrique,Automatique,9.0,0,0,199980.0
3678,Kia,Ev6,neuf,Electrique,Automatique,13.0,0,0,219980.0
3679,Kia,Ev6,neuf,Electrique,Automatique,21.0,0,0,239980.0
3680,Kia,Ev6 Gt,neuf,Electrique,Automatique,11.0,0,0,262980.0
3681,Land Rover,Range Rover Evoque,neuf,Diesel,Automatique,9.0,0,0,340000.0
3682,Land Rover,Range Rover Evoque,neuf,Essence,Automatique,12.0,0,0,341700.0
3683,Land Rover,Defender 90,neuf,Essence,Automatique,21.0,0,0,398000.0
3684,Land Rover,Defender,neuf,Essence,Automatique,29.0,0,0,364200.0
3685,Land Rover,Defender,neuf,Essence,Automatique,21.0,0,0,413000.0
3686,Land Rover,Range Rover Velar,neuf,Essence,Automatique,15.0,0,0,396500.0
3687,Land Rover,Range Rover Sport,neuf,Essence,Automatique,29.0,0,0,607200.0
3688,Land Rover,Range Rover Sport,neuf,Essence,Automatique,25.0,0,0,647000.0
3689,Land Rover,Range Rover,neuf,Essence,Automatique,24.0,0,0,702500.0
3690,Land Rover,Range Rover,neuf,Essence,Automatique,16.0,0,0,723000.0
3691,Land Rover,Range Rover,neuf,Essence,Automatique,43.0,0,0,1054000.0
3692,Mahindra,Kuv 100,neuf,Essence,Manuelle,5.0,0,0,43960.0
3693,Mahindra,Xuv 300,neuf,Essence,Manuelle,6.0,0,0,58065.0
3694,Mahindra,Xuv 300,neuf,Essence,Manuelle,6.0,0,0,63065.0
3695,Mahindra,Xuv 300,neuf,Essence,Manuelle,6.0,0,0,69065.0
3696,Mahindra,Pick Up Sc,neuf,Diesel,Manuelle,7.0,0,0,60916.0
3697,Mahindra,Pick Up Dc,neuf,Diesel,Manuelle,7.0,0,0,69046.0
3698,Mahindra,Pick Up Dc,neuf,Diesel,Manuelle,7.0,0,0,78046.0
3699,Mercedes,Classe A,neuf,Essence,Automatique,9.0,0,0,159000.0
3700,Mercedes,Classe A,neuf,Essence,Automatique,9.0,0,0,172000.0
3701,Mercedes,Classe A,neuf,Essence,Automatique,9.0,0,0,184000.0
3702,Mercedes,Classe A Berline,neuf,Essence,Automatique,9.0,0,0,160000.0
3703,Mercedes,Classe A Berline,neuf,Essence,Automatique,9.0,0,0,172000.0
3704,Mercedes,Classe A Berline,neuf,Essence,Automatique,9.0,0,0,185000.0
3705,Mercedes,Cla,neuf,Essence,Automatique,9.0,0,0,191000.0
3706,Mercedes,Cla,neuf,Essence,Automatique,9.0,0,0,218000.0
3707,Mercedes,Classe C,neuf,Essence,Automatique,9.0,0,0,223000.0
3708,Mercedes,Classe C,neuf,Essence,Automatique,9.0,0,0,257000.0
3709,Mercedes,Classe C,neuf,Essence,Automatique,9.0,0,0,261000.0
3710,Mercedes,Classe C,neuf,Essence,Automatique,9.0,0,0,278000.0
3711,Mercedes,Cle Coupe,neuf,Essence,Automatique,12.0,0,0,302000.0
3712,Mercedes,Classe E,neuf,Essence,Automatique,12.0,0,0,269000.0
3713,Mercedes,Classe E,neuf,Essence,Automatique,12.0,0,0,298000.0
3714,Mercedes,Classe E,neuf,Essence,Automatique,12.0,0,0,303000.0
3715,Mercedes,Classe E,neuf,Essence,Automatique,12.0,0,0,333000.0
3716,Mercedes,Classe S,neuf,Essence,Automatique,27.0,0,0,699000.0
3717,Mercedes,Gla,neuf,Essence,Automatique,9.0,0,0,203000.0
3718,Mercedes,Gla,neuf,Essence,Automatique,9.0,0,0,221000.0
3719,Mercedes,Glb,neuf,Essence,Automatique,9.0,0,0,226000.0
3720,Mercedes,Glc,neuf,Essence,Automatique,12.0,0,0,294000.0
3721,Mercedes,Glc,neuf,Essence,Automatique,12.0,0,0,329000.0
3722,Mercedes,Glc Coupe,neuf,Essence,Automatique,12.0,0,0,349000.0
3723,Mercedes,Gle,neuf,Diesel,Automatique,17.0,0,0,568000.0
3724,Mercedes,Gle Coupe,neuf,Diesel,Automatique,16.0,0,0,588000.0
3725,Mercedes,Classe V,neuf,Diesel,Automatique,12.0,0,0,468000.0
3726,Mg,3,neuf,Essence,Manuelle,6.0,0,0,56950.0
3727,Mg,3,neuf,Essence,Manuelle,6.0,0,0,63950.0
3728,Mg,3,neuf,Essence,Automatique,6.0,0,0,69950.0
3729,Mg,3 Hybride,neuf,Essence,Automatique,5.0,0,0,76950.0
3730,Mg,5,neuf,Essence,Manuelle,6.0,0,0,63950.0
3731,Mg,5,neuf,Essence,Manuelle,6.0,0,0,67450.0
3732,Mg,5,neuf,Essence,Automatique,7.0,0,0,71950.0
3733,Mg,Gt,neuf,Essence,Manuelle,7.0,0,0,80950.0
3734,Mg,Gt,neuf,Essence,Automatique,7.0,0,0,85950.0
3735,Mg,Gt,neuf,Essence,Automatique,9.0,0,0,95450.0
3736,Mg,Zs,neuf,Essence,Manuelle,7.0,0,0,80950.0
3737,Mg,Zs,neuf,Essence,Automatique,7.0,0,0,86950.0
3738,Mg,Zs,neuf,Essence,Automatique,9.0,0,0,95950.0
3739,Mg,4,neuf,Electrique,,5.0,0,0,99950.0
3740,Mg,One,neuf,Essence,Automatique,10.0,0,0,103950.0
3741,Mg,Rx5,neuf,Essence,Automatique,10.0,0,0,113950.0
3742,Mg,Ezs,neuf,Electrique,Automatique,9.0,0,0,116950.0
3743,Mg,Ehs,neuf,Essence,Automatique,9.0,0,0,144950.0
3744,Mg,Marvel R,neuf,Electrique,Automatique,5.0,0,0,149950.0
3745,Mg,Rx8,neuf,Essence,Automatique,16.0,0,0,174950.0
3746,Mini,3 Portes,neuf,Essence,Automatique,9.0,0,0,198900.0
3747,Mini,Countryman,neuf,Essence,Automatique,9.0,0,0,159000.0
3748,Mini,Countryman,neuf,Essence,Automatique,9.0,0,0,195900.0
3749,Mini,Countryman,neuf,Essence,Automatique,9.0,0,0,215000.0
3750,Mitsubishi,Attrage Populaire,neuf,Essence,Manuelle,4.0,0,0,34662.0
3751,Mitsubishi,Eclipse Cross,neuf,Essence,Automatique,8.0,0,0,107000.0
3752,Mitsubishi,Asx,neuf,Essence,Automatique,9.0,0,0,131700.0
3753,Mitsubishi,L200 Double Cabine,neuf,Diesel,Manuelle,8.0,0,0,155000.0
3754,Mitsubishi,Pajero,neuf,Diesel,Manuelle,11.0,0,0,196500.0
3755,Mitsubishi,Pajero Sport,neuf,Diesel,Manuelle,11.0,0,0,243567.0
3756,Mitsubishi,Pajero Sport,neuf,Diesel,Automatique,11.0,0,0,267770.0
3757,Nissan,Juke,neuf,Essence,Manuelle,6.0,0,0,87500.0
3758,Nissan,Juke,neuf,Essence,Automatique,6.0,0,0,94500.0
3759,Nissan,Juke,neuf,Essence,Automatique,6.0,0,0,95500.0
3760,Nissan,Qashqai,neuf,Essence,Automatique,8.0,0,0,143500.0
3761,Nissan,Qashqai,neuf,Essence,Automatique,8.0,0,0,144500.0
3762,Nissan,Qashqai,neuf,Essence,Automatique,8.0,0,0,148500.0
3763,Nissan,Qashqai E Power,neuf,Essence,Automatique,8.0,0,0,155900.0
3764,Opel,Corsa,neuf,Essence,Manuelle,6.0,0,0,71900.0
3765,Opel,Corsa,neuf,Essence,Manuelle,6.0,0,0,76900.0
3766,Opel,Crossland,neuf,Essence,Automatique,6.0,0,0,79900.0
3767,Opel,Crossland,neuf,Essence,Automatique,6.0,0,0,89900.0
3768,Opel,Mokka,neuf,Essence,Automatique,7.0,0,0,109900.0
3769,Opel,Mokka,neuf,Essence,Automatique,7.0,0,0,110900.0
3770,Opel,Astra,neuf,Essence,Automatique,7.0,0,0,105900.0
3771,Opel,Astra,neuf,Essence,Automatique,7.0,0,0,112900.0
3772,Opel,Combo,neuf,Diesel,Manuelle,5.0,0,0,66900.0
3773,Opel,Combo,neuf,Diesel,Manuelle,5.0,0,0,67490.0
3774,Opel,Combo,neuf,Diesel,Manuelle,5.0,0,0,69900.0
3775,Peugeot,208,neuf,Essence,Manuelle,4.0,0,0,64490.0
3776,Peugeot,2008,neuf,Essence,Automatique,7.0,0,0,97900.0
3777,Peugeot,2008,neuf,Essence,Automatique,7.0,0,0,104900.0
3778,Peugeot,308,neuf,Essence,Automatique,7.0,0,0,105900.0
3779,Peugeot,308,neuf,Essence,Automatique,7.0,0,0,120900.0
3780,Peugeot,3008,neuf,Essence,Automatique,9.0,0,0,149900.0
3781,Peugeot,3008 Gt Line,neuf,Essence,Automatique,9.0,0,0,169900.0
3782,Peugeot,408,neuf,Essence,Automatique,13.0,0,0,148900.0
3783,Peugeot,408,neuf,Essence,Automatique,13.0,0,0,149900.0
3784,Peugeot,408 Gt,neuf,Essence,Automatique,13.0,0,0,160900.0
3785,Peugeot,5008 Gt Line,neuf,Essence,Automatique,9.0,0,0,186900.0
3786,Peugeot,Rifter,neuf,Diesel,Manuelle,5.0,0,0,100900.0
3787,Peugeot,Expert Combi,neuf,Diesel,Manuelle,8.0,0,0,151900.0
3788,Peugeot,Traveller,neuf,Diesel,Manuelle,8.0,0,0,171900.0
3789,Peugeot,Partner,neuf,Diesel,Manuelle,5.0,0,0,67490.0
3790,Peugeot,Partner,neuf,Diesel,Manuelle,5.0,0,0,68490.0
3791,Peugeot,Expert,neuf,Diesel,Manuelle,9.0,0,0,84900.0
3792,Peugeot,Boxer,neuf,Diesel,Manuelle,7.0,0,0,89900.0
3793,Peugeot,Boxer,neuf,Diesel,Manuelle,7.0,0,0,91900.0
3794,Peugeot,Boxer,neuf,Diesel,Manuelle,7.0,0,0,93900.0
3795,Peugeot,Boxer Plateau Double Cabine,neuf,Diesel,Manuelle,7.0,0,0,109900.0
3796,Peugeot,Landtrek Simple Cabine,neuf,Diesel,Manuelle,6.0,0,0,75490.0
3797,Peugeot,Landtrek Simple Cabine,neuf,Diesel,Manuelle,6.0,0,0,79490.0
3798,Peugeot,Landtrek Double Cabine,neuf,Diesel,Manuelle,6.0,0,0,92990.0
3799,Peugeot,Landtrek Double Cabine,neuf,Diesel,Manuelle,6.0,0,0,102990.0
3800,Peugeot,Landtrek Double Cabine,neuf,Diesel,Manuelle,6.0,0,0,106990.0
3801,Porsche,Macan,neuf,Essence,Automatique,17.0,0,0,424000.0
3802,Porsche,Cayenne,neuf,Essence,Automatique,20.0,0,0,600000.0
3803,Porsche,Cayenne Coupe,neuf,Essence,Automatique,20.0,0,0,615000.0
3804,Porsche,Taycan,neuf,Electrique,Automatique,16.0,0,0,463000.0
3805,Porsche,Taycan Cross Turismo,neuf,Electrique,Automatique,16.0,0,0,540000.0
3806,Porsche,911,neuf,Essence,Automatique,26.0,0,0,845000.0
3807,Renault,Clio,neuf,Essence,Manuelle,6.0,0,0,64950.0
3808,Renault,Megane,neuf,Essence,Manuelle,8.0,0,0,94950.0
3809,Renault,Megane Sedan,neuf,Essence,Manuelle,8.0,0,0,101650.0
3810,Renault,Megane Sedan,neuf,Essence,Automatique,8.0,0,0,109950.0
3811,Renault,Austral,neuf,Essence,Automatique,8.0,0,0,134900.0
3812,Renault,Express Van,neuf,Diesel,Manuelle,5.0,0,0,57550.0
3813,Renault,Express Combi,neuf,Diesel,Manuelle,5.0,0,0,88900.0
3814,Renault,Master,neuf,Diesel,Manuelle,8.0,0,0,84900.0
3815,Renault,Master,neuf,Diesel,Manuelle,8.0,0,0,87950.0
3816,Renault,Master,neuf,Diesel,Manuelle,8.0,0,0,89950.0
3817,Seat,Ibiza,neuf,Essence,Automatique,6.0,0,0,75980.0
3818,Seat,Ibiza,neuf,Essence,Manuelle,6.0,0,0,75980.0
3819,Seat,Ibiza,neuf,Essence,Automatique,6.0,0,0,84980.0
3820,Seat,Ibiza,neuf,Essence,Automatique,6.0,0,0,87980.0
3821,Seat,Arona,neuf,Essence,Automatique,6.0,0,0,87980.0
3822,Seat,Arona,neuf,Essence,Automatique,6.0,0,0,94980.0
3823,Seat,Arona,neuf,Essence,Automatique,6.0,0,0,97980.0
3824,Seat,Leon,neuf,Essence,Automatique,8.0,0,0,99980.0
3825,Seat,Leon,neuf,Essence,Automatique,8.0,0,0,118980.0
3826,Seat,Ateca,neuf,Essence,Automatique,8.0,0,0,124980.0
3827,Seat,Ateca,neuf,Essence,Automatique,8.0,0,0,136980.0
3828,Seat,Ateca,neuf,Essence,Automatique,8.0,0,0,139980.0
3829,Skoda,Fabia,neuf,Essence,Manuelle,4.0,0,0,66980.0
3830,Skoda,Fabia,neuf,Essence,Manuelle,4.0,0,0,71480.0
3831,Skoda,Fabia,neuf,Essence,Manuelle,4.0,0,0,82480.0
3832,Skoda,Kushaq,neuf,Essence,Manuelle,6.0,0,0,76980.0
3833,Skoda,Kushaq,neuf,Essence,Automatique,7.0,0,0,82980.0
3834,Skoda,Kushaq,neuf,Essence,Automatique,7.0,0,0,89980.0
3835,Skoda,Scala,neuf,Essence,Automatique,6.0,0,0,88980.0
3836,Skoda,Scala,neuf,Essence,Automatique,6.0,0,0,102980.0
3837,Skoda,Scala,neuf,Essence,Automatique,6.0,0,0,107980.0
3838,Skoda,Kamiq,neuf,Essence,Automatique,6.0,0,0,91980.0
3839,Skoda,Kamiq,neuf,Essence,Automatique,6.0,0,0,104980.0
3840,Skoda,Kamiq,neuf,Essence,Automatique,6.0,0,0,109980.0
3841,Skoda,Octavia,neuf,Essence,Automatique,8.0,0,0,119980.0
3842,Skoda,Octavia,neuf,Essence,Automatique,8.0,0,0,129980.0
3843,Skoda,Octavia Rs,neuf,Essence,Automatique,14.0,0,0,195000.0
3844,Ssangyong,Tivoli,neuf,Essence,Automatique,8.0,0,0,102575.0
3845,Ssangyong,Korando,neuf,Essence,Automatique,9.0,0,0,124980.0
3846,Ssangyong,Musso,neuf,Diesel,Manuelle,7.0,0,0,136845.0
3847,Ssangyong,Musso,neuf,Diesel,Manuelle,7.0,0,0,148176.0
3848,Ssangyong,Musso,neuf,Diesel,Automatique,7.0,0,0,158645.0
3849,Ssangyong,Torres,neuf,Essence,Automatique,9.0,0,0,184580.0
3850,Ssangyong,Rexton,neuf,Diesel,Automatique,12.0,0,0,312300.0
3851,Suzuki,Celerio Populaire,neuf,Essence,Manuelle,4.0,0,0,28620.0
